ID,Education
501,Graduate
502,Graduate
503,Graduate
504,Graduate
505,12th Pass
506,12th Pass
507,Graduate
508,Graduate Professional
509,12th Pass
510,Post Graduate
511,Graduate
512,Graduate Professional
513,Post Graduate
514,10th Pass
515,10th Pass
516,Graduate
517,Post Graduate
518,12th Pass
519,Graduate
520,Post Graduate
521,Graduate Professional
522,Post Graduate
523,12th Pass
524,Post Graduate
525,10th Pass
526,12th Pass
527,12th Pass
528,Post Graduate
529,Graduate Professional
530,Post Graduate
531,Graduate
532,Graduate
533,10th Pass
534,12th Pass
535,12th Pass
536,Graduate Professional
537,12th Pass
538,Graduate Professional
539,Graduate
540,12th Pass
541,Graduate
542,Graduate
543,Graduate
544,12th Pass
545,12th Pass
546,Post Graduate
547,10th Pass
548,Graduate
549,Graduate Professional
550,Graduate
551,10th Pass
552,Post Graduate
553,12th Pass
554,Graduate Professional
555,Post Graduate
556,Post Graduate
557,Graduate Professional
558,Post Graduate
559,12th Pass
560,Graduate Professional
561,Post Graduate
562,Graduate
563,Post Graduate
564,10th Pass
565,Post Graduate
566,Post Graduate
567,Graduate
568,12th Pass
569,12th Pass
570,Post Graduate
571,Graduate Professional
572,Post Graduate
573,10th Pass
574,Graduate
575,12th Pass
576,Post Graduate
577,Graduate
578,Graduate
579,10th Pass
580,Post Graduate
581,Graduate Professional
582,12th Pass
583,Post Graduate
584,Graduate
585,12th Pass
586,Post Graduate
587,Graduate
588,Graduate Professional
589,Graduate
590,Graduate Professional
591,Post Graduate
592,Graduate
593,Graduate Professional
594,10th Pass
595,Graduate Professional
596,Graduate Professional
597,Post Graduate
598,Post Graduate
599,Post Graduate
600,12th Pass
601,12th Pass
602,Post Graduate
603,Post Graduate
604,Graduate
605,10th Pass
606,Post Graduate
607,Post Graduate
608,10th Pass
609,Post Graduate
610,Graduate
611,Post Graduate
612,Post Graduate
613,Graduate
614,12th Pass
615,12th Pass
616,Graduate
617,Post Graduate
618,12th Pass
619,Graduate Professional
620,12th Pass
621,Graduate Professional
622,Post Graduate
623,Graduate Professional
624,12th Pass
625,12th Pass
626,Graduate
627,Graduate Professional
628,Graduate Professional
629,Graduate
630,10th Pass
631,10th Pass
632,Graduate Professional
633,12th Pass
634,Graduate
635,Graduate
636,Graduate Professional
637,Post Graduate
638,Post Graduate
639,Graduate Professional
640,Post Graduate
641,Graduate
642,10th Pass
643,10th Pass
644,10th Pass
645,Graduate Professional
646,10th Pass
647,Post Graduate
648,Graduate
649,12th Pass
650,Graduate Professional
651,10th Pass
652,12th Pass
653,12th Pass
654,12th Pass
655,Post Graduate
656,Post Graduate
657,10th Pass
658,Post Graduate
659,Graduate Professional
660,Graduate Professional
661,Graduate Professional
662,12th Pass
663,Graduate
664,12th Pass
665,12th Pass
666,Post Graduate
667,Graduate Professional
668,Graduate
669,12th Pass
670,Post Graduate
671,Graduate
672,12th Pass
673,Post Graduate
674,Graduate Professional
675,10th Pass
676,12th Pass
677,Post Graduate
678,12th Pass
679,Post Graduate
680,12th Pass
681,Graduate Professional
682,Post Graduate
683,Post Graduate
684,12th Pass
685,Post Graduate
686,Post Graduate
687,10th Pass
688,Post Graduate
689,10th Pass
690,Post Graduate
691,Post Graduate
692,Graduate Professional
693,Graduate
694,Graduate
695,Graduate Professional
696,12th Pass
697,12th Pass
698,Graduate
699,10th Pass
700,Post Graduate
701,10th Pass
702,10th Pass
703,10th Pass
704,Graduate Professional
705,Graduate
706,Graduate Professional
707,Post Graduate
708,10th Pass
709,Graduate Professional
710,Post Graduate
711,Graduate Professional
712,Graduate Professional
713,12th Pass
714,Post Graduate
715,Graduate Professional
716,10th Pass
717,Graduate Professional
718,Post Graduate
719,Graduate Professional
720,12th Pass
721,Graduate
722,10th Pass
723,Post Graduate
724,12th Pass
725,Post Graduate
726,10th Pass
727,12th Pass
728,Graduate Professional
729,Post Graduate
730,10th Pass
731,12th Pass
732,12th Pass
733,Graduate
734,Graduate Professional
735,10th Pass
736,Post Graduate
737,Post Graduate
738,Post Graduate
739,10th Pass
740,Post Graduate
741,Post Graduate
742,10th Pass
743,12th Pass
744,10th Pass
745,10th Pass
746,12th Pass
747,Graduate
748,12th Pass
749,Post Graduate
750,10th Pass
751,10th Pass
752,Graduate
753,Graduate
754,12th Pass
755,Graduate Professional
756,Post Graduate
757,Graduate
758,10th Pass
759,Graduate
760,12th Pass
761,Graduate
762,10th Pass
763,10th Pass
764,Post Graduate
765,10th Pass
766,Graduate
767,12th Pass
768,Graduate Professional
769,Post Graduate
770,Post Graduate
771,Graduate Professional
772,Graduate
773,Graduate
774,Graduate
775,12th Pass
776,12th Pass
777,12th Pass
778,Post Graduate
779,Graduate
780,Graduate
781,12th Pass
782,10th Pass
783,Graduate Professional
784,10th Pass
785,Post Graduate
786,Graduate Professional
787,Graduate
788,10th Pass
789,Post Graduate
790,Post Graduate
791,Graduate
792,Graduate
793,12th Pass
794,Post Graduate
795,Graduate
796,Graduate
797,12th Pass
798,12th Pass
799,10th Pass
800,12th Pass
801,Graduate
802,Graduate
803,Post Graduate
804,Graduate Professional
805,Graduate Professional
806,Graduate Professional
807,Graduate Professional
808,Post Graduate
809,Post Graduate
810,10th Pass
811,Post Graduate
812,Post Graduate
813,Graduate Professional
814,Graduate Professional
815,Post Graduate
816,Post Graduate
817,12th Pass
818,Graduate Professional
819,Graduate Professional
820,Graduate
821,Graduate
822,Post Graduate
823,Graduate Professional
824,Post Graduate
825,Post Graduate
826,12th Pass
827,10th Pass
828,Graduate Professional
829,12th Pass
830,Post Graduate
831,Graduate
832,Graduate
833,Post Graduate
834,Post Graduate
835,10th Pass
836,10th Pass
837,Graduate Professional
838,12th Pass
839,12th Pass
840,Post Graduate
841,Graduate
842,Post Graduate
843,Graduate Professional
844,12th Pass
845,12th Pass
846,10th Pass
847,12th Pass
848,Post Graduate
849,Graduate Professional
850,Post Graduate
851,Graduate Professional
852,12th Pass
853,12th Pass
854,Graduate
855,Graduate
856,Graduate Professional
857,Graduate Professional
858,Graduate Professional
859,Post Graduate
860,Graduate
861,Post Graduate
862,10th Pass
863,Graduate
864,10th Pass
865,10th Pass
866,Graduate Professional
867,Graduate Professional
868,10th Pass
869,Graduate
870,Graduate
871,12th Pass
872,Graduate
873,Post Graduate
874,10th Pass
875,Post Graduate
876,10th Pass
877,12th Pass
878,12th Pass
879,Graduate
880,Graduate Professional
881,Graduate Professional
882,10th Pass
883,12th Pass
884,Post Graduate
885,Post Graduate
886,Post Graduate
887,Post Graduate
888,Post Graduate
889,10th Pass
890,10th Pass
891,Graduate
892,10th Pass
893,Graduate
894,Graduate Professional
895,Graduate
896,10th Pass
897,Post Graduate
898,12th Pass
899,Graduate Professional
900,Post Graduate
901,Post Graduate
902,12th Pass
903,Graduate
904,Post Graduate
905,Graduate Professional
906,Post Graduate
907,Post Graduate
908,Graduate
909,Post Graduate
910,Graduate
911,12th Pass
912,Post Graduate
913,Graduate
914,10th Pass
915,Post Graduate
916,Post Graduate
917,Graduate Professional
918,Post Graduate
919,10th Pass
920,12th Pass
921,Post Graduate
922,Graduate Professional
923,12th Pass
924,Graduate
925,Graduate
926,12th Pass
927,12th Pass
928,Post Graduate
929,Graduate Professional
930,Graduate
931,12th Pass
932,Post Graduate
933,Graduate Professional
934,8th Pass
935,Graduate Professional
936,Post Graduate
937,Graduate Professional
938,12th Pass
939,12th Pass
940,Post Graduate
941,Graduate
942,12th Pass
943,Post Graduate
944,Post Graduate
945,12th Pass
946,Graduate Professional
947,12th Pass
948,Post Graduate
949,Graduate Professional
950,Post Graduate
951,Post Graduate
952,Graduate Professional
953,Graduate Professional
954,Graduate Professional
955,10th Pass
956,Graduate
957,12th Pass
958,Graduate
959,12th Pass
960,Graduate Professional
961,10th Pass
962,Graduate
963,12th Pass
964,12th Pass
965,Post Graduate
966,10th Pass
967,Post Graduate
968,12th Pass
969,12th Pass
970,12th Pass
971,Graduate
972,Graduate Professional
973,Graduate
974,10th Pass
975,12th Pass
976,Graduate
977,12th Pass
978,12th Pass
979,Graduate Professional
980,12th Pass
981,Graduate
982,Graduate
983,12th Pass
984,Graduate Professional
985,Graduate
986,12th Pass
987,10th Pass
988,Graduate
989,12th Pass
990,Post Graduate
991,Post Graduate
992,Post Graduate
993,12th Pass
994,10th Pass
995,Graduate Professional
996,Graduate
997,10th Pass
998,10th Pass
999,12th Pass
1000,Post Graduate
1001,Post Graduate
1002,Graduate
1003,Graduate Professional
1004,10th Pass
1005,Graduate Professional
1006,Post Graduate
1007,12th Pass
1008,12th Pass
1009,Graduate Professional
1010,Graduate
1011,10th Pass
1012,Post Graduate
1013,Post Graduate
1014,10th Pass
1015,Post Graduate
1016,Graduate
1017,Post Graduate
1018,Graduate Professional
1019,12th Pass
1020,12th Pass
1021,Post Graduate
1022,Post Graduate
1023,12th Pass
1024,10th Pass
1025,10th Pass
1026,Graduate Professional
1027,10th Pass
1028,Post Graduate
1029,Graduate
1030,12th Pass
1031,Graduate Professional
1032,Post Graduate
1033,Graduate
1034,Graduate Professional
1035,Post Graduate
1036,12th Pass
1037,Graduate
1038,12th Pass
1039,Graduate
1040,Graduate Professional
1041,Graduate
1042,12th Pass
1043,Graduate Professional
1044,12th Pass
1045,Graduate
1046,Post Graduate
1047,Graduate Professional
1048,Graduate
1049,Graduate
1050,Post Graduate
1051,Graduate
1052,Graduate
1053,Graduate
1054,Post Graduate
1055,Graduate Professional
1056,Post Graduate
1057,Post Graduate
1058,Graduate Professional
1059,Graduate
1060,Post Graduate
1061,Graduate
1062,12th Pass
1063,12th Pass
1064,12th Pass
1065,Graduate
1066,12th Pass
1067,Graduate Professional
1068,Graduate Professional
1069,Graduate
1070,10th Pass
1071,Graduate Professional
1072,Graduate
1073,Graduate
1074,Graduate Professional
1075,12th Pass
1076,Post Graduate
1077,Post Graduate
1078,12th Pass
1079,12th Pass
1080,Graduate Professional
1081,Post Graduate
1082,Post Graduate
1083,Post Graduate
1084,12th Pass
1085,10th Pass
1086,12th Pass
1087,Graduate
1088,Graduate
1089,Post Graduate
1090,Graduate Professional
1091,Graduate Professional
1092,Graduate
1093,Graduate Professional
1094,10th Pass
1095,Graduate
1096,Graduate Professional
1097,10th Pass
1098,Graduate Professional
1099,10th Pass
1100,10th Pass
1101,12th Pass
1102,Graduate
1103,12th Pass
1104,10th Pass
1105,12th Pass
1106,Post Graduate
1107,Graduate
1108,Graduate
1109,8th Pass
1110,10th Pass
1111,Graduate
1112,Graduate
1113,Post Graduate
1114,Graduate
1115,Graduate
1116,Graduate Professional
1117,Graduate
1118,Post Graduate
1119,12th Pass
1120,10th Pass
1121,Graduate
1122,Graduate
1123,Graduate Professional
1124,10th Pass
1125,Graduate Professional
1126,Post Graduate
1127,10th Pass
1128,Graduate Professional
1129,10th Pass
1130,12th Pass
1131,10th Pass
1132,Post Graduate
1133,Graduate Professional
1134,12th Pass
1135,12th Pass
1136,Graduate
1137,Post Graduate
1138,12th Pass
1139,10th Pass
1140,12th Pass
1141,Graduate
1142,Post Graduate
1143,Post Graduate
1144,Graduate
1145,Graduate Professional
1146,10th Pass
1147,Graduate Professional
1148,Graduate
1149,10th Pass
1150,Graduate
1151,10th Pass
1152,Post Graduate
1153,Graduate Professional
1154,10th Pass
1155,12th Pass
1156,Graduate Professional
1157,12th Pass
1158,10th Pass
1159,Graduate Professional
1160,10th Pass
1161,Graduate Professional
1162,12th Pass
1163,Post Graduate
1164,10th Pass
1165,Graduate Professional
1166,Graduate
1167,Post Graduate
1168,Graduate
1169,Graduate Professional
1170,10th Pass
1171,12th Pass
1172,Graduate Professional
1173,Post Graduate
1174,10th Pass
1175,10th Pass
1176,Post Graduate
1177,12th Pass
1178,12th Pass
1179,10th Pass
1180,Post Graduate
1181,12th Pass
1182,Post Graduate
1183,12th Pass
1184,12th Pass
1185,12th Pass
1186,12th Pass
1187,12th Pass
1188,10th Pass
1189,Graduate Professional
1190,Graduate
1191,Graduate
1192,12th Pass
1193,Graduate Professional
1194,12th Pass
1195,Post Graduate
1196,10th Pass
1197,Graduate Professional
1198,10th Pass
1199,10th Pass
1200,12th Pass
1201,10th Pass
1202,Post Graduate
1203,12th Pass
1204,Post Graduate
1205,12th Pass
1206,Post Graduate
1207,12th Pass
1208,Post Graduate
1209,Post Graduate
1210,12th Pass
1211,Graduate
1212,Post Graduate
1213,10th Pass
1214,10th Pass
1215,Graduate
1216,Post Graduate
1217,12th Pass
1218,12th Pass
1219,Graduate
1220,12th Pass
1221,10th Pass
1222,Post Graduate
1223,12th Pass
1224,12th Pass
1225,Graduate
1226,12th Pass
1227,Graduate Professional
1228,Graduate
1229,Graduate
1230,Graduate Professional
1231,12th Pass
1232,Graduate
1233,Post Graduate
1234,Graduate Professional
1235,12th Pass
1236,Graduate
1237,10th Pass
1238,Post Graduate
1239,Post Graduate
1240,Post Graduate
1241,Graduate Professional
1242,12th Pass
1243,Graduate
1244,10th Pass
1245,10th Pass
1246,12th Pass
1247,Graduate Professional
1248,Post Graduate
1249,Post Graduate
1250,Graduate
1251,Graduate
1252,10th Pass
1253,10th Pass
1254,12th Pass
1255,Post Graduate
1256,Post Graduate
1257,Graduate
1258,Graduate
1259,Post Graduate
1260,Post Graduate
1261,Post Graduate
1262,Post Graduate
1263,Post Graduate
1264,10th Pass
1265,Graduate
1266,Graduate Professional
1267,Post Graduate
1268,Post Graduate
1269,12th Pass
1270,Graduate Professional
1271,Post Graduate
1272,Graduate
1273,Post Graduate
1274,10th Pass
1275,Graduate
1276,Graduate Professional
1277,12th Pass
1278,Graduate
1279,Graduate
1280,Post Graduate
1281,10th Pass
1282,12th Pass
1283,Post Graduate
1284,Post Graduate
1285,Graduate
1286,12th Pass
1287,12th Pass
1288,Graduate Professional
1289,Graduate
1290,Graduate Professional
1291,Graduate
1292,Graduate Professional
1293,Graduate
1294,Graduate
1295,Graduate
1296,Post Graduate
1297,Graduate
1298,Graduate Professional
1299,12th Pass
1300,Post Graduate
1301,Graduate Professional
1302,10th Pass
1303,Graduate
1304,Post Graduate
1305,Post Graduate
1306,10th Pass
1307,10th Pass
1308,Post Graduate
1309,Post Graduate
1310,Graduate Professional
1311,Graduate Professional
1312,Graduate
1313,10th Pass
1314,12th Pass
1315,Graduate Professional
1316,Graduate
1317,Post Graduate
1318,12th Pass
1319,Graduate Professional
1320,10th Pass
1321,10th Pass
1322,12th Pass
1323,Graduate
1324,12th Pass
1325,Post Graduate
1326,Graduate
1327,10th Pass
1328,Post Graduate
1329,Post Graduate
1330,12th Pass
1331,Post Graduate
1332,10th Pass
1333,Post Graduate
1334,Graduate Professional
1335,12th Pass
1336,10th Pass
1337,Post Graduate
1338,Post Graduate
1339,Graduate Professional
1340,Post Graduate
1341,Post Graduate
1342,12th Pass
1343,Post Graduate
1344,Post Graduate
1345,12th Pass
1346,Post Graduate
1347,Post Graduate
1348,10th Pass
1349,10th Pass
1350,Graduate Professional
1351,Graduate
1352,12th Pass
1353,Graduate
1354,Graduate Professional
1355,12th Pass
1356,12th Pass
1357,Graduate
1358,Post Graduate
1359,10th Pass
1360,Post Graduate
1361,Graduate
1362,12th Pass
1363,Post Graduate
1364,Post Graduate
1365,Post Graduate
1366,Graduate
1367,Post Graduate
1368,Graduate
1369,12th Pass
1370,Graduate Professional
1371,Graduate
1372,10th Pass
1373,Post Graduate
